Id,SalePrice
2735,136257.9054533261
2736,136916.73663997554
2737,114151.72146911222
2738,136955.9443445577
2739,157624.53237669033
2740,134112.34816271384
2741,151103.50751316623
2742,155313.52556674817
2743,153861.34113302256
2744,158646.6429279257
2745,147095.21932564978
2746,131500.06653674733
2747,152050.46223494457
2748,115305.91569139372
2749,123622.7761514177
2750,116080.61376706953
2751,124123.48983456033
2752,209211.59889858734
2753,145293.06784786336
2754,221414.78851331995
2755,138547.35845487184
2756,86590.53113873876
2757,65100.46600389364
2758,79199.13265390869
2759,157615.571148707
2760,130261.69199549242
2761,146162.9481067316
2762,147457.42922591706
2763,184789.90505463225
2764,146955.7463741555
2765,267106.23860152945
2766,129038.07118170022
2767,72591.70740238152
2768,129105.36420288173
2769,140384.02659005887
2770,145277.77261016626
2771,103960.16415778892
2772,99026.47615070568
2773,171619.87540254148
2774,145714.83725785458
2775,132260.3946156568
2776,147912.319701198
2777,145033.05208733934
2778,119035.16806396926
2779,125728.58342710028
2780,101750.65338772169
2781,88009.41577072341
2782,87165.35480921368
2783,89806.47478930299
2784,112479.9597378044
2785,139098.75199567896
2786,47885.483889242285
2787,126695.41361244995
2788,63332.42527517071
2789,185024.39214776133
2790,85414.03805452838
2791,112984.61717183722
2792,58670.97208064713
2793,163255.60565920084
2794,91687.75675546663
2795,120130.33860016719
2796,90056.34698501232
2797,223915.88105029706
2798,106491.65101272456
2799,120163.61825348256
2800,68188.31649206766
2801,111040.85902827035
2802,126803.78450944873
2803,175955.80019178527
2804,128839.73261463625
2805,97254.11527758511
2806,81487.97725623427
2807,162906.1443413457
2808,149614.8796038368
2809,132362.504303421
2810,124391.49982097925
2811,155133.23934830423
2812,177642.86210822093
2813,164480.96840861216
2814,170013.4506208611
2815,100568.41033570463
2816,220077.4880503252
2817,138611.01456877033
2818,126662.57264229568
2819,170434.29484116012
2820,140010.8100306029
2821,119014.20678496905
2822,191848.4445580214
2823,316960.59046646854
2824,180554.6659481252
2825,143529.9004417119
2826,131095.96227533038
2827,150119.23201800778
2828,252800.58232163722
2829,186079.649665269
2830,231613.54069242274
2831,182647.49809682515
2832,246711.66632365348
2833,318342.62129662465
2834,235193.9280106898
2835,226602.86182137515
2836,197735.7575098525
2837,163381.6031724522
2838,142070.58626745007
2839,169437.21595621665
2840,203911.25438969128
2841,202692.40439145116
2842,223139.09997386223
2843,157446.6965820241
2844,172803.53470872281
2845,121609.17688978613
2846,208904.28130952123
2847,205757.2853644213
2848,207807.71523332733
2849,201200.76825147716
2850,262152.8685373124
2851,212123.90746514068
2852,227130.0372813131
2853,229280.1736850266
2854,141080.19000904288
2855,201131.8818322375
2856,213184.32252893856
2857,191896.5655272401
2858,217383.47048511048
2859,106001.86646297437
2860,151971.9864246766
2861,135395.61680185643
2862,197800.66359689977
2863,136765.60908891883
2864,253239.1458580006
2865,161978.56169970788
2866,160180.23825374388
2867,96502.232258256
2868,110688.24905091125
2869,107162.75539995938
2870,133413.90954924872
2871,86487.66226035626
2872,23900.862710288173
2873,98981.5049363219
2874,144608.01658791225
2875,121055.62267116571
2876,164715.37236670437
2877,143848.14315817336
2878,172272.27539923962
2879,142704.8464592959
2880,112005.40029100093
2881,146996.61880306448
2882,176910.6885547127
2883,201019.81088105572
2884,193636.77392060618
2885,181959.52386032755
2886,230043.07970311664
2887,102985.38058270476
2888,140210.81306725228
2889,41393.52178365976
2890,67389.20836334283
2891,150134.863877381
2892,24540.96337948597
2893,81207.5646737536
2894,45616.6860069363
2895,332972.43285691494
2896,283346.9477622567
2897,216634.29861978235
2898,159188.6038413541
2899,219927.0231869151
2900,160086.3810198956
2901,219196.68929075013
2902,194951.1549315345
2903,310397.37311643653
2904,352234.4195935232
2905,73347.28517958804
2906,201032.73691508677
2907,114244.90614039965
2908,121128.44988318719
2909,154113.35776026847
2910,66472.05346340456
2911,80503.67399190017
2912,146739.34703518142
2913,81836.27636189858
2914,72064.53875439314
2915,78850.35767368056
2916,79562.44929715106
2917,168724.63194296538
2918,117307.75439140262
2919,224779.29344095493
