Id,SalePrice
2735,136262.112171352
2736,136913.089646661
2737,114153.6481165117
2738,136953.96767177095
2739,157629.22661385886
2740,134110.68683945492
2741,151103.9482545915
2742,155316.4995798683
2743,153861.69641278914
2744,158651.5160951278
2745,147095.5116784415
2746,131506.11212089375
2747,152040.93510872358
2748,115301.3709637467
2749,123623.02676122182
2750,116081.3055675987
2751,124126.5897864745
2752,209228.70688041009
2753,145300.52035482347
2754,221411.33163220008
2755,138548.34733153303
2756,86559.40962478169
2757,65098.43755015172
2758,79185.79000579251
2759,157609.95454564263
2760,130260.77960222804
2761,146169.62262263143
2762,147463.16394234906
2763,184791.78068636692
2764,146941.5734596856
2765,267112.0752228464
2766,129025.87241259331
2767,72582.35044204003
2768,129098.73722986918
2769,140386.17424929293
2770,145283.38599483157
2771,103960.59652741131
2772,99033.12968867758
2773,171619.1077168774
2774,145714.0555620712
2775,132228.10307577622
2776,147907.7632393377
2777,145030.06614083517
2778,119020.23172483289
2779,125711.4233604102
2780,101750.52227217502
2781,87998.64352955244
2782,87162.3603481044
2783,89796.68787615348
2784,112473.78594210104
2785,139065.16843023594
2786,47878.35247922203
2787,126692.40647658934
2788,63300.64314386563
2789,185033.9839583819
2790,85383.22090245903
2791,112985.15177854292
2792,58674.576506858866
2793,163272.63681352284
2794,91710.55501022714
2795,120126.93293826157
2796,90057.84498705281
2797,223918.46072571565
2798,106476.93725630216
2799,120178.30718414712
2800,68183.02731420346
2801,111041.04043670517
2802,126801.88938644539
2803,175955.5106468731
2804,128830.92862827376
2805,97247.08664272944
2806,81490.46147844446
2807,162901.00765677888
2808,149616.47943871768
2809,132361.5868807968
2810,124392.92941727297
2811,155135.93552387267
2812,177642.00765929502
2813,164481.64633721046
2814,170018.18192894806
2815,100551.93105340643
2816,220083.9863621465
2817,138607.99846692494
2818,126643.6624284847
2819,170430.47278623446
2820,140014.94497742178
2821,119013.37166918152
2822,191823.9435666334
2823,316961.85862134164
2824,180559.4683869294
2825,143532.7042387159
2826,131089.58730675565
2827,150124.87557085932
2828,252837.15055119077
2829,186069.9501120249
2830,231621.87410105852
2831,182656.8830770677
2832,246719.77337698973
2833,318341.2753916688
2834,235203.90362746996
2835,226604.97733222725
2836,197746.39625296154
2837,163386.41643964837
2838,142057.6995088685
2839,169440.66370826468
2840,203904.0103902534
2841,202700.3991958228
2842,223144.2568200918
2843,157451.95503235888
2844,172809.63138339075
2845,121607.29544272766
2846,208912.168246385
2847,205746.17809587615
2848,207817.85175467934
2849,201208.96205881535
2850,262162.0639655977
2851,212128.0173127923
2852,227121.62676633996
2853,229284.54241746996
2854,141083.78557006072
2855,201140.1488734036
2856,213194.19508260972
2857,191905.3652112598
2858,217392.40601058793
2859,106009.37138494832
2860,151979.094617076
2861,135408.65724668402
2862,197810.31439091038
2863,136752.469308722
2864,253235.4021364375
2865,161973.59745671233
2866,160182.69467325028
2867,96497.2839079257
2868,110700.56265205352
2869,107158.51893453008
2870,133421.18869200101
2871,86485.56164498824
2872,23899.926925216772
2873,98970.04379931038
2874,144602.754761669
2875,121067.2509509483
2876,164711.1473551123
2877,143825.58973002195
2878,172266.33053016875
2879,142705.93908105156
2880,112004.72892360648
2881,146970.39269976073
2882,176909.62267656912
2883,201038.24560476092
2884,193630.89775999336
2885,181938.89397783217
2886,230034.11788148078
2887,102982.5897509543
2888,140188.4844752762
2889,41385.70731492291
2890,67373.0544537093
2891,150129.96345754288
2892,24528.168750890327
2893,81214.60898875754
2894,45581.77040761715
2895,332971.3085082993
2896,283343.9896172143
2897,216631.13987574703
2898,159193.92894923664
2899,219925.0993097899
2900,160091.1967443497
2901,219199.73783325325
2902,194977.06386200537
2903,310392.65473808575
2904,352260.4637068524
2905,73341.59690682098
2906,201023.80927973674
2907,114225.52118343645
2908,121135.69838982368
2909,154116.30905603786
2910,66470.32591402372
2911,80508.66217322991
2912,146725.25889300538
2913,81841.43121282585
2914,72065.44622303403
2915,78846.34417933729
2916,79566.85462255072
2917,168733.4588433057
2918,117298.09534451176
2919,224778.87313156918
