Id,SalePrice
2734,125342.64633987614
2735,138677.86983681232
2736,134582.85813822498
2737,121049.83744305394
2738,127995.61587880028
2739,146123.85492649657
2740,137507.52190235464
2741,147189.07791390325
2742,148901.5697959818
2743,161618.75665214335
2744,164372.17448363247
2745,137829.29926543136
2746,140778.8231320335
2747,150120.03105309609
2748,114654.8170196304
2749,125486.9665590573
2750,113425.63243594214
2751,133428.34152362664
2752,182533.67172756814
2753,156738.72417602636
2754,229898.01065283088
2755,141934.39781104162
2756,88991.42865569357
2757,56253.556937877234
2758,79536.46977452903
2759,170376.3367568213
2760,131430.05833680028
2761,138471.64136308891
2762,133845.937006171
2763,182979.06991201313
2764,133544.57767475213
2765,273091.6536045222
2766,131788.90414785742
2767,79158.5229071842
2768,132195.8071036849
2769,143042.4404969466
2770,135789.42799156826
2771,95922.93574519086
2772,102360.57587673805
2773,178177.48974783058
2774,156873.426996689
2775,119608.0783828454
2776,142143.9363224457
2777,156762.14872268034
2778,109731.37971783246
2779,132045.42436288585
2780,97490.42661794981
2781,90419.47176835075
2782,94500.35662166668
2783,102478.22478863518
2784,128853.16978300955
2785,137209.23277205118
2786,46348.658455180266
2787,123279.60956119858
2788,66346.31544714718
2789,169421.12679271138
2790,89873.75491844876
2791,114416.22370141372
2792,78382.4540239654
2793,160417.88187500634
2794,96839.65754889665
2795,121546.0905699493
2796,95800.59605002243
2797,244315.00932586484
2798,121093.29387916511
2799,127194.91128098531
2800,66679.9195901989
2801,111010.97597669634
2802,129940.78509167727
2803,182414.65138643747
2804,123495.39774480741
2805,100360.49798665642
2806,71849.59759047432
2807,254201.37850206223
2808,155818.55727645344
2809,131723.024250886
2810,126387.39455542763
2811,164002.77453648794
2812,184288.9123089275
2813,151296.4210668991
2814,154509.23537463514
2815,106550.83614220217
2816,230999.64526159235
2817,153724.34953967226
2818,131492.7327965408
2819,164220.9888627545
2820,137142.3936436216
2821,100196.13705639227
2822,174373.9941431079
2823,335496.45497753075
2824,182400.75601890558
2825,145108.88202004094
2826,133978.43836922746
2827,131212.87193832215
2828,245770.31128927006
2829,206270.1149679347
2830,231316.20740904278
2831,184452.07101472156
2832,253783.7620896296
2833,321518.9041805626
2834,236974.0298710013
2835,225972.6781449045
2836,196207.0344944206
2837,155958.18881873335
2838,148924.6508370594
2839,165625.5150569179
2840,210655.99750448682
2841,201182.79220720075
2842,222737.59516695578
2843,151850.48758572416
2844,174624.3623489786
2845,123089.98743685098
2846,207739.64390436644
2847,214594.0142168958
2848,213879.77517081331
2849,197043.7787508113
2850,266590.0418208081
2851,205136.93725821085
2852,225662.19995033703
2853,227813.10208821687
2854,135998.29234336203
2855,204556.9043974792
2856,202723.13498500694
2857,191087.87201085922
2858,211008.4945161119
2859,76995.58952474284
2860,144127.9457884671
2861,126135.14296094886
2862,179628.39918597153
2863,153100.16543087494
2864,259888.91020865017
2865,143130.73642097827
2866,128932.72287531286
2867,94423.81112697255
2868,98008.45252674326
2869,90718.33413316842
2870,101955.9420160949
2871,62274.35148290705
2872,33190.02145890627
2873,80124.6557571436
2874,149630.43907266654
2875,122788.42971070427
2876,156067.6621729056
2877,156932.99581407063
2878,157007.32494806466
2879,151487.28476430956
2880,105177.30271210647
2881,144895.02302670592
2882,201071.28151857053
2883,212280.1316511327
2884,181508.88810341308
2885,182953.3103721472
2886,255710.74168401677
2887,102884.16807176865
2888,146689.46630718687
2889,32713.6095417591
2890,79299.71953861558
2891,156181.97780256864
2892,6541.52207162886
2893,73758.54893733126
2894,9903.053418295662
2895,347491.7408589722
2896,289584.89832933946
2897,221161.68125406388
2898,122197.49506906363
2899,203442.76637923403
2900,159209.96969138348
2901,229883.98341595387
2902,167627.67332341787
2903,317033.20737975504
2904,355106.7859289966
2905,51122.1912928877
2906,190786.24096787703
2907,103521.52270231808
2908,106985.7866190696
2909,123849.14786402458
2910,73956.27364283029
2911,70554.4285548041
2912,143948.59233094263
2913,74219.86853296027
2914,72789.23435619666
2915,83956.83948990292
2916,79680.0641109405
2917,179588.05860384746
2918,109006.87455787841
2919,221011.14247111615
